idstudy,study,idauthor,horizon,yearpub,focus,ref,Type,Title,Outlet,citations,recursiveIF,ISI impact factor 2008,CB,ministry,ECB,IMF_BIS_OECD,Academia,idest,freq,syear,start year,sdate,eyear,end year,edate,single,native,nobs,country,idcountry,CPI,GDP deflator,GDPpc (PWC rgpch),openness (PWT openk),GDP growth (PWT grgdpch),"inflation (IFS) - inflation quarterly data CPI change over previous period, for germany yearly data from WEO used",inflation volatility (variance of HP on inflation),domestic credit to private sector (% of GDP),political independence,economic independence,overall independence,levels,diff,nlnd,ci_cl,ci_boot,ci_bay,ci_mc,meth_cl,meth_ml,meth_bay,var,favar,globalvar,panelvar,tvpvar,vecm,ir_chol,ir_svar,ir_gen,ir_sign,ir_oth,foreign,blockres,tot_variab,end_variab,seasonal,trend,lags,p_inf,p_level,ea_gdp,ea_gap,ea_ip,ea_oth,money,eer,log,hp,interp,com,lag_sel,shock,idcoeff,figure,page,peak_res,peak_up,peak_low,mon_peak,no_peak,bot_res,bot_up,bot_low,mon_bot,no_bot,m3_res,m3_up,m3_low,m6_res,m6_up,m6_low,m12_res,m12_up,m12_low,m18_res,m18_up,m18_low,m36_res,m36_up,m36_low,ci_band,ci_se,scale,con,M3R,M3P,SE3,band3 u,band3 l,M6R,M6P,SE6,band6 u,band6 l,M12R,M12P,SE12,band12 u,band12 l,M18R,M18P,SE18,band18 u,band18 l,M36R,M36P,SE36,band36 u,band36 l,MBR,MBP,SEB,bandB u,bandB l,MPR,MPP,SEP,bandP u,bandP l
37,Jang and Ogaki (2004),29,36,2004,0,Jang2004,Article,The Effects of Monetary Policy Shocks on Exchange Rates: A Structural Vector Error Correction Model Approach,Journal of the Japanese and International Economies,22,0.311,0.526,0,0,0,0,1,132,12,1974,1974.1,1,1990,1990.5,5,0,1,197,US,36,0,1,25743.8995623125,12.732456301312501,2.08430395045625,6.626060606060607,3.94721600523687,101.8027683625,0.63,0.88,0.75,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7,7,0,0,6.0,0,1,0,0,1,0,0,1,1.0,0,0,0,0,1.0,2,2,108,0.0033387096774193546,0.004596774193548387,0.0018870967741935482,12,0,-0.002370967741935484,0.0036774193548387095,-0.008370967741935484,48,1,0.0016935483870967741,0.002225806451612903,0.0011129032258064516,0.002370967741935484,0.003290322580645161,0.0014516129032258063,0.0032419354838709676,0.0046935483870967735,0.0018870967741935482,0.0029999999999999996,0.0051290322580645155,0.0008709677419354838,-0.0003870967741935484,0.004209677419354838,-0.004983870967741935,,1.0,1,1.0,0.0016935483870967741,1722.2222222222224,0.0005806451612903225,0.0005322580645161291,0.0005806451612903225,0.002370967741935484,1087.719298245614,0.0009193548387096775,0.0009193548387096771,0.0009193548387096775,0.0032419354838709676,738.0952380952381,0.0013548387096774194,0.001451612903225806,0.0013548387096774194,0.0029999999999999996,469.69696969696975,0.002129032258064516,0.002129032258064516,0.002129032258064516,-0.0003870967741935484,217.54385964912282,0.004596774193548387,0.004596774193548387,0.004596774193548386,-0.002370967741935484,165.33333333333334,0.006048387096774193,0.006048387096774193,0.006,0.0033387096774193546,688.8888888888889,0.0014516129032258063,0.0012580645161290325,0.0014516129032258063
37,Jang and Ogaki (2004),29,88,2004,0,Jang2004,Article,The Effects of Monetary Policy Shocks on Exchange Rates: A Structural Vector Error Correction Model Approach,Journal of the Japanese and International Economies,22,0.311,0.526,0,0,0,0,1,131,12,1974,1974.1,1,1990,1990.5,5,0,1,197,US,36,0,1,25743.8995623125,12.732456301312501,2.08430395045625,6.626060606060607,3.94721600523687,101.8027683625,0.63,0.88,0.75,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,7,7,0,0,6.0,0,1,0,0,1,0,0,1,1.0,0,0,0,0,1.0,1,1,106,.,.,.,.,1,-0.07773722627737226,-0.05364963503649635,-0.10145985401459855,48,1,-0.016058394160583942,-0.0040145985401459855,-0.02737226277372263,-0.01970802919708029,-0.004379562043795621,-0.034306569343065696,-0.032116788321167884,-0.010948905109489052,-0.05291970802919708,-0.043065693430656936,-0.01970802919708029,-0.06715328467153285,-0.06897810218978102,-0.04343065693430657,-0.09416058394160584,,1.0,1,1.0,-0.016058394160583942,83.03030303030302,0.012043795620437957,0.012043795620437957,0.011313868613138687,-0.01970802919708029,65.23809523809524,0.015328467153284672,0.015328467153284672,0.014598540145985404,-0.032116788321167884,47.241379310344826,0.021167883211678833,0.021167883211678833,0.020802919708029194,-0.043065693430656936,42.81249999999999,0.023357664233576644,0.023357664233576644,0.024087591240875915,-0.06897810218978102,39.14285714285714,0.025547445255474456,0.025547445255474456,0.025182481751824817,-0.07773722627737226,41.51515151515152,0.024087591240875908,0.024087591240875908,0.02372262773722629,,,,,
37,Jang and Ogaki (2004),29,88,2004,0,Jang2004,Article,The Effects of Monetary Policy Shocks on Exchange Rates: A Structural Vector Error Correction Model Approach,Journal of the Japanese and International Economies,22,0.311,0.526,0,0,0,0,1,132,12,1974,1974.1,1,1990,1990.5,5,0,1,197,US,36,0,1,25743.8995623125,12.732456301312501,2.08430395045625,6.626060606060607,3.94721600523687,101.8027683625,0.63,0.88,0.75,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7,7,0,0,6.0,0,1,0,0,1,0,0,1,1.0,0,0,0,0,1.0,2,2,108,0.0033387096774193546,0.004596774193548387,0.0018870967741935482,12,0,-0.002370967741935484,0.0036774193548387095,-0.008370967741935484,48,1,0.0016935483870967741,0.002225806451612903,0.0011129032258064516,0.002370967741935484,0.003290322580645161,0.0014516129032258063,0.0032419354838709676,0.0046935483870967735,0.0018870967741935482,0.0029999999999999996,0.0051290322580645155,0.0008709677419354838,-0.0003870967741935484,0.004209677419354838,-0.004983870967741935,,1.0,1,1.0,0.0016935483870967741,1722.2222222222224,0.0005806451612903225,0.0005322580645161291,0.0005806451612903225,0.002370967741935484,1087.719298245614,0.0009193548387096775,0.0009193548387096771,0.0009193548387096775,0.0032419354838709676,738.0952380952381,0.0013548387096774194,0.001451612903225806,0.0013548387096774194,0.0029999999999999996,469.69696969696975,0.002129032258064516,0.002129032258064516,0.002129032258064516,-0.0003870967741935484,217.54385964912282,0.004596774193548387,0.004596774193548387,0.004596774193548386,-0.002370967741935484,165.33333333333334,0.006048387096774193,0.006048387096774193,0.006,0.0033387096774193546,688.8888888888889,0.0014516129032258063,0.0012580645161290325,0.0014516129032258063
37,Jang and Ogaki (2004),29,99,2004,0,Jang2004,Article,The Effects of Monetary Policy Shocks on Exchange Rates: A Structural Vector Error Correction Model Approach,Journal of the Japanese and International Economies,22,0.311,0.526,0,0,0,0,1,131,12,1974,1974.1,1,1990,1990.5,5,0,1,197,US,36,0,1,25743.8995623125,12.732456301312501,2.08430395045625,6.626060606060607,3.94721600523687,101.8027683625,0.63,0.88,0.75,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,7,7,0,0,6.0,0,1,0,0,1,0,0,1,1.0,0,0,0,0,1.0,1,1,106,.,.,.,.,1,-0.07773722627737226,-0.05364963503649635,-0.10145985401459855,48,1,-0.016058394160583942,-0.0040145985401459855,-0.02737226277372263,-0.01970802919708029,-0.004379562043795621,-0.034306569343065696,-0.032116788321167884,-0.010948905109489052,-0.05291970802919708,-0.043065693430656936,-0.01970802919708029,-0.06715328467153285,-0.06897810218978102,-0.04343065693430657,-0.09416058394160584,,1.0,1,1.0,-0.016058394160583942,83.03030303030302,0.012043795620437957,0.012043795620437957,0.011313868613138687,-0.01970802919708029,65.23809523809524,0.015328467153284672,0.015328467153284672,0.014598540145985404,-0.032116788321167884,47.241379310344826,0.021167883211678833,0.021167883211678833,0.020802919708029194,-0.043065693430656936,42.81249999999999,0.023357664233576644,0.023357664233576644,0.024087591240875915,-0.06897810218978102,39.14285714285714,0.025547445255474456,0.025547445255474456,0.025182481751824817,-0.07773722627737226,41.51515151515152,0.024087591240875908,0.024087591240875908,0.02372262773722629,,,,,
37,Jang and Ogaki (2004),29,99,2004,0,Jang2004,Article,The Effects of Monetary Policy Shocks on Exchange Rates: A Structural Vector Error Correction Model Approach,Journal of the Japanese and International Economies,22,0.311,0.526,0,0,0,0,1,132,12,1974,1974.1,1,1990,1990.5,5,0,1,197,US,36,0,1,25743.8995623125,12.732456301312501,2.08430395045625,6.626060606060607,3.94721600523687,101.8027683625,0.63,0.88,0.75,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7,7,0,0,6.0,0,1,0,0,1,0,0,1,1.0,0,0,0,0,1.0,2,2,108,0.0033387096774193546,0.004596774193548387,0.0018870967741935482,12,0,-0.002370967741935484,0.0036774193548387095,-0.008370967741935484,48,1,0.0016935483870967741,0.002225806451612903,0.0011129032258064516,0.002370967741935484,0.003290322580645161,0.0014516129032258063,0.0032419354838709676,0.0046935483870967735,0.0018870967741935482,0.0029999999999999996,0.0051290322580645155,0.0008709677419354838,-0.0003870967741935484,0.004209677419354838,-0.004983870967741935,,1.0,1,1.0,0.0016935483870967741,1722.2222222222224,0.0005806451612903225,0.0005322580645161291,0.0005806451612903225,0.002370967741935484,1087.719298245614,0.0009193548387096775,0.0009193548387096771,0.0009193548387096775,0.0032419354838709676,738.0952380952381,0.0013548387096774194,0.001451612903225806,0.0013548387096774194,0.0029999999999999996,469.69696969696975,0.002129032258064516,0.002129032258064516,0.002129032258064516,-0.0003870967741935484,217.54385964912282,0.004596774193548387,0.004596774193548387,0.004596774193548386,-0.002370967741935484,165.33333333333334,0.006048387096774193,0.006048387096774193,0.006,0.0033387096774193546,688.8888888888889,0.0014516129032258063,0.0012580645161290325,0.0014516129032258063
38,Jarocinski and Smets (2008),30,3,2008,0,Jarocinski2008,Article,House Prices and the Stance of Monetary Policy,Federal Reserve Bank of St. Louis Review,31,0.215,0.647,1,0,1,0,0,133,4,1987,1987.1,1,2007,2007.2,2,1,1,82,US,36,0,1,35744.90733238094,21.586856879380953,1.9718178284428576,3.084268292682926,0.47682957531839587,154.6968111857143,0.63,0.88,0.75,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,5.0,0,1,1,0,0,0,1,0,1.0,0,0,1,0,25.0,1,4,348,.,.,.,.,1,-0.0742671009771987,-0.04429967426710098,-0.10293159609120521,54,0,0.0,0.011726384364820847,-0.009120521172638436,0.0,0.014332247557003257,-0.016938110749185668,-0.005211726384364821,0.014332247557003257,-0.024755700325732898,-0.018241042345276872,0.005211726384364821,-0.03778501628664495,-0.05472312703583062,-0.02996742671009772,-0.0781758957654723,68.0,,1,1.0,0.0,2741.071428571429,0.0003648208469055374,0.00046905537459283387,0.0003648208469055374,0.0,1475.9615384615386,0.0006775244299674267,0.0005732899022801303,0.0006775244299674267,-0.00020846905537459285,1279.1666666666665,0.0007817589576547232,0.0007817589576547232,0.000781758957654723,-0.0007296416938110748,1065.9722222222222,0.0009381107491856677,0.0009381107491856677,0.000781758957654723,-0.0021889250814332247,1009.8684210526316,0.000990228013029316,0.000990228013029316,0.0009381107491856674,-0.002970684039087948,834.2391304347825,0.001198697068403909,0.001198697068403909,0.0011465798045602604,,,,,
38,Jarocinski and Smets (2008),30,6,2008,0,Jarocinski2008,Article,House Prices and the Stance of Monetary Policy,Federal Reserve Bank of St. Louis Review,31,0.215,0.647,1,0,1,0,0,133,4,1987,1987.1,1,2007,2007.2,2,1,1,82,US,36,0,1,35744.90733238094,21.586856879380953,1.9718178284428576,3.084268292682926,0.47682957531839587,154.6968111857143,0.63,0.88,0.75,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,5.0,0,1,1,0,0,0,1,0,1.0,0,0,1,0,25.0,1,4,348,.,.,.,.,1,-0.0742671009771987,-0.04429967426710098,-0.10293159609120521,54,0,0.0,0.011726384364820847,-0.009120521172638436,0.0,0.014332247557003257,-0.016938110749185668,-0.005211726384364821,0.014332247557003257,-0.024755700325732898,-0.018241042345276872,0.005211726384364821,-0.03778501628664495,-0.05472312703583062,-0.02996742671009772,-0.0781758957654723,68.0,,1,1.0,0.0,2741.071428571429,0.0003648208469055374,0.00046905537459283387,0.0003648208469055374,0.0,1475.9615384615386,0.0006775244299674267,0.0005732899022801303,0.0006775244299674267,-0.00020846905537459285,1279.1666666666665,0.0007817589576547232,0.0007817589576547232,0.000781758957654723,-0.0007296416938110748,1065.9722222222222,0.0009381107491856677,0.0009381107491856677,0.000781758957654723,-0.0021889250814332247,1009.8684210526316,0.000990228013029316,0.000990228013029316,0.0009381107491856674,-0.002970684039087948,834.2391304347825,0.001198697068403909,0.001198697068403909,0.0011465798045602604,,,,,
38,Jarocinski and Smets (2008),30,12,2008,0,Jarocinski2008,Article,House Prices and the Stance of Monetary Policy,Federal Reserve Bank of St. Louis Review,31,0.215,0.647,1,0,1,0,0,133,4,1987,1987.1,1,2007,2007.2,2,1,1,82,US,36,0,1,35744.90733238094,21.586856879380953,1.9718178284428576,3.084268292682926,0.47682957531839587,154.6968111857143,0.63,0.88,0.75,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,5.0,0,1,1,0,0,0,1,0,1.0,0,0,1,0,25.0,1,4,348,.,.,.,.,1,-0.0742671009771987,-0.04429967426710098,-0.10293159609120521,54,0,0.0,0.011726384364820847,-0.009120521172638436,0.0,0.014332247557003257,-0.016938110749185668,-0.005211726384364821,0.014332247557003257,-0.024755700325732898,-0.018241042345276872,0.005211726384364821,-0.03778501628664495,-0.05472312703583062,-0.02996742671009772,-0.0781758957654723,68.0,,1,1.0,0.0,2741.071428571429,0.0003648208469055374,0.00046905537459283387,0.0003648208469055374,0.0,1475.9615384615386,0.0006775244299674267,0.0005732899022801303,0.0006775244299674267,-0.00020846905537459285,1279.1666666666665,0.0007817589576547232,0.0007817589576547232,0.000781758957654723,-0.0007296416938110748,1065.9722222222222,0.0009381107491856677,0.0009381107491856677,0.000781758957654723,-0.0021889250814332247,1009.8684210526316,0.000990228013029316,0.000990228013029316,0.0009381107491856674,-0.002970684039087948,834.2391304347825,0.001198697068403909,0.001198697068403909,0.0011465798045602604,,,,,
38,Jarocinski and Smets (2008),30,18,2008,0,Jarocinski2008,Article,House Prices and the Stance of Monetary Policy,Federal Reserve Bank of St. Louis Review,31,0.215,0.647,1,0,1,0,0,133,4,1987,1987.1,1,2007,2007.2,2,1,1,82,US,36,0,1,35744.90733238094,21.586856879380953,1.9718178284428576,3.084268292682926,0.47682957531839587,154.6968111857143,0.63,0.88,0.75,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,5.0,0,1,1,0,0,0,1,0,1.0,0,0,1,0,25.0,1,4,348,.,.,.,.,1,-0.0742671009771987,-0.04429967426710098,-0.10293159609120521,54,0,0.0,0.011726384364820847,-0.009120521172638436,0.0,0.014332247557003257,-0.016938110749185668,-0.005211726384364821,0.014332247557003257,-0.024755700325732898,-0.018241042345276872,0.005211726384364821,-0.03778501628664495,-0.05472312703583062,-0.02996742671009772,-0.0781758957654723,68.0,,1,1.0,0.0,2741.071428571429,0.0003648208469055374,0.00046905537459283387,0.0003648208469055374,0.0,1475.9615384615386,0.0006775244299674267,0.0005732899022801303,0.0006775244299674267,-0.00020846905537459285,1279.1666666666665,0.0007817589576547232,0.0007817589576547232,0.000781758957654723,-0.0007296416938110748,1065.9722222222222,0.0009381107491856677,0.0009381107491856677,0.000781758957654723,-0.0021889250814332247,1009.8684210526316,0.000990228013029316,0.000990228013029316,0.0009381107491856674,-0.002970684039087948,834.2391304347825,0.001198697068403909,0.001198697068403909,0.0011465798045602604,,,,,
38,Jarocinski and Smets (2008),30,36,2008,0,Jarocinski2008,Article,House Prices and the Stance of Monetary Policy,Federal Reserve Bank of St. Louis Review,31,0.215,0.647,1,0,1,0,0,133,4,1987,1987.1,1,2007,2007.2,2,1,1,82,US,36,0,1,35744.90733238094,21.586856879380953,1.9718178284428576,3.084268292682926,0.47682957531839587,154.6968111857143,0.63,0.88,0.75,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,5.0,0,1,1,0,0,0,1,0,1.0,0,0,1,0,25.0,1,4,348,.,.,.,.,1,-0.0742671009771987,-0.04429967426710098,-0.10293159609120521,54,0,0.0,0.011726384364820847,-0.009120521172638436,0.0,0.014332247557003257,-0.016938110749185668,-0.005211726384364821,0.014332247557003257,-0.024755700325732898,-0.018241042345276872,0.005211726384364821,-0.03778501628664495,-0.05472312703583062,-0.02996742671009772,-0.0781758957654723,68.0,,1,1.0,0.0,2741.071428571429,0.0003648208469055374,0.00046905537459283387,0.0003648208469055374,0.0,1475.9615384615386,0.0006775244299674267,0.0005732899022801303,0.0006775244299674267,-0.00020846905537459285,1279.1666666666665,0.0007817589576547232,0.0007817589576547232,0.000781758957654723,-0.0007296416938110748,1065.9722222222222,0.0009381107491856677,0.0009381107491856677,0.000781758957654723,-0.0021889250814332247,1009.8684210526316,0.000990228013029316,0.000990228013029316,0.0009381107491856674,-0.002970684039087948,834.2391304347825,0.001198697068403909,0.001198697068403909,0.0011465798045602604,,,,,
38,Jarocinski and Smets (2008),30,88,2008,0,Jarocinski2008,Article,House Prices and the Stance of Monetary Policy,Federal Reserve Bank of St. Louis Review,31,0.215,0.647,1,0,1,0,0,133,4,1987,1987.1,1,2007,2007.2,2,1,1,82,US,36,0,1,35744.90733238094,21.586856879380953,1.9718178284428576,3.084268292682926,0.47682957531839587,154.6968111857143,0.63,0.88,0.75,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,5.0,0,1,1,0,0,0,1,0,1.0,0,0,1,0,25.0,1,4,348,.,.,.,.,1,-0.0742671009771987,-0.04429967426710098,-0.10293159609120521,54,0,0.0,0.011726384364820847,-0.009120521172638436,0.0,0.014332247557003257,-0.016938110749185668,-0.005211726384364821,0.014332247557003257,-0.024755700325732898,-0.018241042345276872,0.005211726384364821,-0.03778501628664495,-0.05472312703583062,-0.02996742671009772,-0.0781758957654723,68.0,,1,1.0,0.0,2741.071428571429,0.0003648208469055374,0.00046905537459283387,0.0003648208469055374,0.0,1475.9615384615386,0.0006775244299674267,0.0005732899022801303,0.0006775244299674267,-0.00020846905537459285,1279.1666666666665,0.0007817589576547232,0.0007817589576547232,0.000781758957654723,-0.0007296416938110748,1065.9722222222222,0.0009381107491856677,0.0009381107491856677,0.000781758957654723,-0.0021889250814332247,1009.8684210526316,0.000990228013029316,0.000990228013029316,0.0009381107491856674,-0.002970684039087948,834.2391304347825,0.001198697068403909,0.001198697068403909,0.0011465798045602604,,,,,
38,Jarocinski and Smets (2008),30,99,2008,0,Jarocinski2008,Article,House Prices and the Stance of Monetary Policy,Federal Reserve Bank of St. Louis Review,31,0.215,0.647,1,0,1,0,0,133,4,1987,1987.1,1,2007,2007.2,2,1,1,82,US,36,0,1,35744.90733238094,21.586856879380953,1.9718178284428576,3.084268292682926,0.47682957531839587,154.6968111857143,0.63,0.88,0.75,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,9,9,0,0,5.0,0,1,1,0,0,0,1,0,1.0,0,0,1,0,25.0,1,4,348,.,.,.,.,1,-0.0742671009771987,-0.04429967426710098,-0.10293159609120521,54,0,0.0,0.011726384364820847,-0.009120521172638436,0.0,0.014332247557003257,-0.016938110749185668,-0.005211726384364821,0.014332247557003257,-0.024755700325732898,-0.018241042345276872,0.005211726384364821,-0.03778501628664495,-0.05472312703583062,-0.02996742671009772,-0.0781758957654723,68.0,,1,1.0,0.0,2741.071428571429,0.0003648208469055374,0.00046905537459283387,0.0003648208469055374,0.0,1475.9615384615386,0.0006775244299674267,0.0005732899022801303,0.0006775244299674267,-0.00020846905537459285,1279.1666666666665,0.0007817589576547232,0.0007817589576547232,0.000781758957654723,-0.0007296416938110748,1065.9722222222222,0.0009381107491856677,0.0009381107491856677,0.000781758957654723,-0.0021889250814332247,1009.8684210526316,0.000990228013029316,0.000990228013029316,0.0009381107491856674,-0.002970684039087948,834.2391304347825,0.001198697068403909,0.001198697068403909,0.0011465798045602604,,,,,
39,Jarocinski (2009),30,3,2009,1,Jarocinski2009,Article,Responses to monetary policy shocks in the east and the west of Europe: a comparison,Journal of Applied Econometrics,15,0.62,1.274,1,0,1,0,0,134,12,1997,1997.6,6,2004,2004.1,1,1,0,89,Czech Republic,7,1,0,16406.983871,107.94296569687499,2.2442971305125,4.2027586206896554,5.7242582232429,46.52782136249999,0.88,0.88,0.88,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,9,4,0,0,6.0,0,1,0,0,1,0,0,0,1.0,0,0,1,0,0.67,1,7,21,0.0003733333333333333,0.0009866666666666667,-0.00048,1,0,-0.0037066666666666667,-0.0012,-0.006213333333333334,9,0,-0.00064,0.00112,-0.002266666666666667,-0.00192,0.0,-0.0038133333333333335,-0.0033333333333333335,-0.0012,-0.006293333333333333,-0.0029866666666666665,-0.00072,-0.006986666666666667,-0.0010133333333333333,0.0003733333333333333,-0.00648,90.0,,1,1.64,-0.000955223880597015,380.68181818181824,0.0026268656716417907,0.0026268656716417907,0.002427860696517413,-0.0028656716417910445,348.95833333333337,0.0028656716417910445,0.0028656716417910445,0.002825870646766169,-0.004975124378109453,314.0625,0.0031840796019900496,0.0031840796019900496,0.004417910447761193,-0.00445771144278607,295.5882352941177,0.003383084577114427,0.003383084577114427,0.005970149253731343,-0.0015124378109452735,483.17307692307696,0.0020696517412935322,0.0020696517412935322,0.008159203980099502,-0.005532338308457711,267.2872340425532,0.003741293532338308,0.003741293532338308,0.003741293532338309,0.0005572139303482587,785.1562500000001,0.0012736318407960197,0.0009154228855721393,0.0012736318407960197
