growths,inlevels,who,idstudy,Author,pubyear,authoryear,idirf,location,Country,idcountry,Model,shock,brackets,scale,first_irf,last_irf,Transmission_lags,Journal,horizon,estimateraw,lowerboundraw,upperboundraw,seraw,est,LB,UB,SE_l,SE_u,monthly,quarterly,annually,panel,ts,crosssec,Start_orig,End_orig,start,end,length_y,cross_units,time_units,nobs,midyear,list_of_vars,no_vars,cpi,gdp_defl,gdp_log,gdp_gr,other_econ,ir,foreign_ir,output_gap,indprod,credit,eq_prices,consump,res_invest,ms,exchan,mci,shadow,lrir,hpi_def,real_hp,hpi_source,ir_def,regimes,lags_q,time_trend,season,season_adj,season_dum,DSGE,BVAR,FAVAR,SVAR,DVAR,VECM,LevVAR,LogVAR,cholesky,sign_rest,sign_restr_hp,sign_restr_other,srlr_restr,nonrecursive,other_ident,citations,impact,journalyn,city,housing_type,developed,comment,comment_1,comment_2,concat,ext_crisis1,ext_ir_level,ext_ir_long,ext_10bond,ext_spread,ext_floating,ext_fdi,ext_tourism,ext_income,ext_infl,ext_creditgdp,ext_populgr,ext_activepop,ext_pti_std,ext_tourism_yoy,ext_hp,ext_dwell,ext_floating_dummy,ext_permits,ext_maturity,ext_ownership,ext_hp_ltavg,ext_hp_long,ext_boom
0,1,DE,47,Demary,2010,Demary2010,59,12,France,31,VAR,10000.0,1SE,1.0,1,0,28,Journal of Property Research,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,59,12,France,31,VAR,10000.0,1SE,1.0,0,0,28,Journal of Property Research,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,59,12,France,31,VAR,10000.0,1SE,1.0,0,0,28,Journal of Property Research,4.0,-0.722,-1.032,-0.412,0.31,-0.007219999999999999,-0.01032,-0.0041199999999999995,0.0031000000000000003,0.0030999999999999995,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,France19702005,2.0,7.748244361111113,12.0,8.817011888888892,1.0687675277777773,29.19523591305556,1.2038431047056077,1.2919457961998573,12524.200056452539,5.340650013888888,121.4416666666667,0.5644326017969549,64.51048038378012,87.78672166284252,-3.651074839005729,8.053783783783786,535.8288684,0.0,97.58923003454456,15.0,50.278461538461556,3.03725824175824,24.75,7.0
0,1,DE,47,Demary,2010,Demary2010,59,12,France,31,VAR,10000.0,1SE,1.0,0,0,29,Journal of Property Research,8.0,-1.609,-2.1189999999999998,-1.099,0.51,-0.01609,-0.021189999999999997,-0.01099,0.005099999999999997,0.0051,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,France19702005,2.0,7.748244361111113,12.0,8.817011888888892,1.0687675277777773,29.19523591305556,1.2038431047056077,1.2919457961998573,12524.200056452539,5.340650013888888,121.4416666666667,0.5644326017969549,64.51048038378012,87.78672166284252,-3.651074839005729,8.053783783783786,535.8288684,0.0,97.58923003454456,15.0,50.278461538461556,3.03725824175824,24.75,7.0
0,1,DE,47,Demary,2010,Demary2010,59,12,France,31,VAR,10000.0,1SE,1.0,0,0,30,Journal of Property Research,12.0,-2.113,-2.783,-1.443,0.67,-0.02113,-0.02783,-0.014430000000000002,0.006700000000000001,0.006699999999999998,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,France19702005,2.0,7.748244361111113,12.0,8.817011888888892,1.0687675277777773,29.19523591305556,1.2038431047056077,1.2919457961998573,12524.200056452539,5.340650013888888,121.4416666666667,0.5644326017969549,64.51048038378012,87.78672166284252,-3.651074839005729,8.053783783783786,535.8288684,0.0,97.58923003454456,15.0,50.278461538461556,3.03725824175824,24.75,7.0
0,1,DE,47,Demary,2010,Demary2010,59,12,France,31,VAR,10000.0,1SE,1.0,0,0,31,Journal of Property Research,16.0,-2.422,-3.232,-1.612,0.81,-0.024220000000000002,-0.03232,-0.016120000000000002,0.0081,0.0081,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,France19702005,2.0,7.748244361111113,12.0,8.817011888888892,1.0687675277777773,29.19523591305556,1.2038431047056077,1.2919457961998573,12524.200056452539,5.340650013888888,121.4416666666667,0.5644326017969549,64.51048038378012,87.78672166284252,-3.651074839005729,8.053783783783786,535.8288684,0.0,97.58923003454456,15.0,50.278461538461556,3.03725824175824,24.75,7.0
0,1,DE,47,Demary,2010,Demary2010,59,12,France,31,VAR,10000.0,1SE,1.0,0,1,31,Journal of Property Research,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,60,12,Germany,32,VAR,10000.0,1SE,1.0,1,0,32,Journal of Property Research,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,60,12,Germany,32,VAR,10000.0,1SE,1.0,0,0,32,Journal of Property Research,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,60,12,Germany,32,VAR,10000.0,1SE,1.0,0,0,32,Journal of Property Research,4.0,0.071,-0.139,0.28099999999999997,0.21,0.00071,-0.0013900000000000002,0.00281,0.0021000000000000003,0.0021,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Germany19702005,3.0,5.865600277777778,16.0,6.920370333333333,1.0547700555555557,16.87069353222222,0.9237772937331381,0.22425413880730447,22569.55525116496,3.1240779611111105,105.87777777777778,0.15799263752702442,66.89955926147941,108.98337555771121,4.662886284675378,-0.7435135135135135,490.5791832,0.0,132.54860033160114,25.0,50.278461538461556,0.7737747252747267,17.0,5.0
0,1,DE,47,Demary,2010,Demary2010,60,12,Germany,32,VAR,10000.0,1SE,1.0,0,0,33,Journal of Property Research,8.0,0.031,-0.29900000000000004,0.361,0.33,0.00031,-0.0029900000000000005,0.0036099999999999995,0.0033000000000000004,0.0032999999999999995,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Germany19702005,3.0,5.865600277777778,16.0,6.920370333333333,1.0547700555555557,16.87069353222222,0.9237772937331381,0.22425413880730447,22569.55525116496,3.1240779611111105,105.87777777777778,0.15799263752702442,66.89955926147941,108.98337555771121,4.662886284675378,-0.7435135135135135,490.5791832,0.0,132.54860033160114,25.0,50.278461538461556,0.7737747252747267,17.0,5.0
0,1,DE,47,Demary,2010,Demary2010,60,12,Germany,32,VAR,10000.0,1SE,1.0,0,0,34,Journal of Property Research,12.0,-0.038,-0.418,0.342,0.38,-0.00038,-0.00418,0.0034200000000000003,0.0037999999999999996,0.0038000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Germany19702005,3.0,5.865600277777778,16.0,6.920370333333333,1.0547700555555557,16.87069353222222,0.9237772937331381,0.22425413880730447,22569.55525116496,3.1240779611111105,105.87777777777778,0.15799263752702442,66.89955926147941,108.98337555771121,4.662886284675378,-0.7435135135135135,490.5791832,0.0,132.54860033160114,25.0,50.278461538461556,0.7737747252747267,17.0,5.0
0,1,DE,47,Demary,2010,Demary2010,60,12,Germany,32,VAR,10000.0,1SE,1.0,0,0,35,Journal of Property Research,16.0,-0.06,-0.41,0.29,0.35,-0.0006000000000000001,-0.0041,0.0029,0.0035000000000000005,0.0034999999999999996,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Germany19702005,3.0,5.865600277777778,16.0,6.920370333333333,1.0547700555555557,16.87069353222222,0.9237772937331381,0.22425413880730447,22569.55525116496,3.1240779611111105,105.87777777777778,0.15799263752702442,66.89955926147941,108.98337555771121,4.662886284675378,-0.7435135135135135,490.5791832,0.0,132.54860033160114,25.0,50.278461538461556,0.7737747252747267,17.0,5.0
0,1,DE,47,Demary,2010,Demary2010,60,12,Germany,32,VAR,10000.0,1SE,1.0,0,1,35,Journal of Property Research,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,61,12,Japan,37,VAR,10000.0,1SE,1.0,1,0,36,Journal of Property Research,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,61,12,Japan,37,VAR,10000.0,1SE,1.0,0,0,36,Journal of Property Research,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,61,12,Japan,37,VAR,10000.0,1SE,1.0,0,0,36,Journal of Property Research,4.0,-1.511,-1.9009999999999998,-1.121,0.39,-0.015109999999999998,-0.01901,-0.01121,0.0039000000000000007,0.003899999999999999,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Japan19702005,10.0,0.08888888666666667,3.0,3.1016177647058827,1.19466678,64.0,0.06504592882201772,0.39035806855748567,18912.61577886916,3.4635612058888885,173.30833333333334,0.594049315591646,68.38701902387768,117.93644990645059,7.527214935162137,-4.021081081081082,467.0492219,1.0,109.89913234507402,25.0,80.5,2.9893385160938406,20.0,3.0
0,1,DE,47,Demary,2010,Demary2010,61,12,Japan,37,VAR,10000.0,1SE,1.0,0,0,37,Journal of Property Research,8.0,-2.012,-2.7119999999999997,-1.312,0.7,-0.020120000000000002,-0.02712,-0.013120000000000001,0.006999999999999996,0.007000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Japan19702005,10.0,0.08888888666666667,3.0,3.1016177647058827,1.19466678,64.0,0.06504592882201772,0.39035806855748567,18912.61577886916,3.4635612058888885,173.30833333333334,0.594049315591646,68.38701902387768,117.93644990645059,7.527214935162137,-4.021081081081082,467.0492219,1.0,109.89913234507402,25.0,80.5,2.9893385160938406,20.0,3.0
0,1,DE,47,Demary,2010,Demary2010,61,12,Japan,37,VAR,10000.0,1SE,1.0,0,0,38,Journal of Property Research,12.0,-1.957,-2.827,-1.0870000000000002,0.87,-0.01957,-0.02827,-0.010870000000000001,0.0087,0.0087,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Japan19702005,10.0,0.08888888666666667,3.0,3.1016177647058827,1.19466678,64.0,0.06504592882201772,0.39035806855748567,18912.61577886916,3.4635612058888885,173.30833333333334,0.594049315591646,68.38701902387768,117.93644990645059,7.527214935162137,-4.021081081081082,467.0492219,1.0,109.89913234507402,25.0,80.5,2.9893385160938406,20.0,3.0
0,1,DE,47,Demary,2010,Demary2010,61,12,Japan,37,VAR,10000.0,1SE,1.0,0,0,39,Journal of Property Research,16.0,-1.707,-2.6270000000000002,-0.787,0.92,-0.017070000000000002,-0.026270000000000005,-0.00787,0.009200000000000003,0.009200000000000002,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Japan19702005,10.0,0.08888888666666667,3.0,3.1016177647058827,1.19466678,64.0,0.06504592882201772,0.39035806855748567,18912.61577886916,3.4635612058888885,173.30833333333334,0.594049315591646,68.38701902387768,117.93644990645059,7.527214935162137,-4.021081081081082,467.0492219,1.0,109.89913234507402,25.0,80.5,2.9893385160938406,20.0,3.0
0,1,DE,47,Demary,2010,Demary2010,61,12,Japan,37,VAR,10000.0,1SE,1.0,0,1,39,Journal of Property Research,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,62,12,Netherlands,38,VAR,10000.0,1SE,1.0,1,0,40,Journal of Property Research,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,62,12,Netherlands,38,VAR,10000.0,1SE,1.0,0,0,40,Journal of Property Research,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,62,12,Netherlands,38,VAR,10000.0,1SE,1.0,0,0,40,Journal of Property Research,4.0,-1.516,-2.116,-0.916,0.6,-0.01516,-0.02116,-0.00916,0.006000000000000002,0.006,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Netherlands19702005,0.0,5.137497708333332,8.0,7.188092500000001,1.3180439166666666,31.752324584444448,4.191324308025567,0.5614136112704213,21541.932125147527,3.8413994116666665,149.46666666666667,0.6579557627269037,66.98889906207592,86.97842239445495,4.043966304232675,9.721621621621622,440.7438801,0.0,79.05916031810074,30.0,50.278461538461556,4.035974358974359,24.5,8.0
0,1,DE,47,Demary,2010,Demary2010,62,12,Netherlands,38,VAR,10000.0,1SE,1.0,0,0,41,Journal of Property Research,8.0,-2.511,-3.4210000000000003,-1.601,0.91,-0.025110000000000004,-0.034210000000000004,-0.01601,0.0091,0.009100000000000004,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Netherlands19702005,0.0,5.137497708333332,8.0,7.188092500000001,1.3180439166666666,31.752324584444448,4.191324308025567,0.5614136112704213,21541.932125147527,3.8413994116666665,149.46666666666667,0.6579557627269037,66.98889906207592,86.97842239445495,4.043966304232675,9.721621621621622,440.7438801,0.0,79.05916031810074,30.0,50.278461538461556,4.035974358974359,24.5,8.0
0,1,DE,47,Demary,2010,Demary2010,62,12,Netherlands,38,VAR,10000.0,1SE,1.0,0,0,42,Journal of Property Research,12.0,-2.908,-3.968,-1.8479999999999999,1.06,-0.029079999999999998,-0.03968,-0.01848,0.010600000000000002,0.010599999999999998,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Netherlands19702005,0.0,5.137497708333332,8.0,7.188092500000001,1.3180439166666666,31.752324584444448,4.191324308025567,0.5614136112704213,21541.932125147527,3.8413994116666665,149.46666666666667,0.6579557627269037,66.98889906207592,86.97842239445495,4.043966304232675,9.721621621621622,440.7438801,0.0,79.05916031810074,30.0,50.278461538461556,4.035974358974359,24.5,8.0
0,1,DE,47,Demary,2010,Demary2010,62,12,Netherlands,38,VAR,10000.0,1SE,1.0,0,0,43,Journal of Property Research,16.0,-3.008,-4.1080000000000005,-1.908,1.1,-0.03008,-0.041080000000000005,-0.01908,0.011000000000000006,0.011,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Netherlands19702005,0.0,5.137497708333332,8.0,7.188092500000001,1.3180439166666666,31.752324584444448,4.191324308025567,0.5614136112704213,21541.932125147527,3.8413994116666665,149.46666666666667,0.6579557627269037,66.98889906207592,86.97842239445495,4.043966304232675,9.721621621621622,440.7438801,0.0,79.05916031810074,30.0,50.278461538461556,4.035974358974359,24.5,8.0
0,1,DE,47,Demary,2010,Demary2010,62,12,Netherlands,38,VAR,10000.0,1SE,1.0,0,1,43,Journal of Property Research,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,63,12,Spain,41,VAR,10000.0,1SE,1.0,1,0,44,Journal of Property Research,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,63,12,Spain,41,VAR,10000.0,1SE,1.0,0,0,44,Journal of Property Research,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,13.0,0.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,DE,47,Demary,2010,Demary2010,63,12,Spain,41,VAR,10000.0,1SE,1.0,0,0,44,Journal of Property Research,4.0,-0.59,-1.3599999999999999,0.18000000000000005,0.77,-0.0059,-0.0136,0.0018000000000000004,0.007699999999999999,0.0077,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Spain19702005,9.0,10.613177172413797,10.0,10.238259346153846,0.27098442307692316,86.96347838527778,1.7320488716369025,1.139302810975206,16718.54439164046,8.558520166666668,89.11666666666665,0.7402534786417385,65.5846316498271,82.62938212473308,5.406629956888352,10.820540540540541,542.8730647,1.0,112.40889800563197,20.0,72.45205128205126,5.804883107088983,21.75,6.0
0,1,DE,47,Demary,2010,Demary2010,63,12,Spain,41,VAR,10000.0,1SE,1.0,0,0,45,Journal of Property Research,8.0,-0.708,-1.638,0.2220000000000001,0.93,-0.00708,-0.01638,0.0022200000000000006,0.0093,0.009300000000000001,0.0,1.0,0.0,0.0,1.0,0.0,1970Q1,2005Q4,1970.0,2005.0,36.0,1.0,144.0,144.0,1987.5,"olog f real house price indices, log GDP, short-term interest rates with three-month maturity and the log GDP-deflator",4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, real HPI,1.0,OECD,3M money markets,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0,13.0,0.015,1.0,,,,,,,Spain19702005,9.0,10.613177172413797,10.0,10.238259346153846,0.27098442307692316,86.96347838527778,1.7320488716369025,1.139302810975206,16718.54439164046,8.558520166666668,89.11666666666665,0.7402534786417385,65.5846316498271,82.62938212473308,5.406629956888352,10.820540540540541,542.8730647,1.0,112.40889800563197,20.0,72.45205128205126,5.804883107088983,21.75,6.0
